Taxon,UTM10x10,UTM1x1,References
Alisma plantago-aquatica,29SNB12,NA,FloraOn
Alisma plantago-aquatica,29SND12,NA,FloraOn
Alisma plantago-aquatica,29SND18,NA,FloraOn
Alisma plantago-aquatica,29TNE13,NA,FloraOn
Alisma plantago-aquatica,29TNE14,NA,FloraOn
Alisma plantago-aquatica,29TNE15,NA,FloraOn
Alisma plantago-aquatica,29TNE17,NA,FloraOn
Alisma plantago-aquatica,29SNB25,NA,FloraOn
Alisma plantago-aquatica,29SND21,NA,FloraOn
Alisma plantago-aquatica,29SND22,NA,FloraOn
Alisma plantago-aquatica,29TNE23,NA,FloraOn
Alisma plantago-aquatica,29TNE24,NA,FloraOn
Alisma plantago-aquatica,29TNE28,NA,FloraOn
Alisma plantago-aquatica,29TNF29,NA,FloraOn
Alisma plantago-aquatica,29SNB39,NA,FloraOn
Alisma plantago-aquatica,29SND31,NA,FloraOn
Alisma plantago-aquatica,29TNE34,NA,FloraOn
Alisma plantago-aquatica,29TNE39,NA,FloraOn
Alisma plantago-aquatica,29TNF35,NA,FloraOn
Alisma plantago-aquatica,29TNG30,NA,FloraOn
Alisma plantago-aquatica,29TNG35,NA,FloraOn
Alisma plantago-aquatica,29SNB42,NA,FloraOn
Alisma plantago-aquatica,29SNB43,NA,FloraOn
Alisma plantago-aquatica,29SNC43,NA,FloraOn
Alisma plantago-aquatica,29TNF44,NA,FloraOn
Alisma plantago-aquatica,29TNG40,NA,FloraOn
Alisma plantago-aquatica,29SNB54,NA,FloraOn
Alisma plantago-aquatica,29TNG56,NA,FloraOn
Alisma plantago-aquatica,29SND61,NA,FloraOn
Alisma plantago-aquatica,29TNE66,NA,FloraOn
Alisma plantago-aquatica,29SNB70,NA,FloraOn
Alisma plantago-aquatica,29SND73,NA,FloraOn
Alisma plantago-aquatica,29SPC03,NA,FloraOn
Alisma plantago-aquatica,29TPE03,NA,FloraOn
Alisma plantago-aquatica,29TPF05,NA,FloraOn
Alisma plantago-aquatica,29SPB16,NA,FloraOn
Alisma plantago-aquatica,29TPG22,NA,FloraOn
Alisma plantago-aquatica,29SPD36,NA,FloraOn
Alisma plantago-aquatica,29SPB48,NA,FloraOn
Alisma plantago-aquatica,29TPG70,NA,FloraOn
Baldellia alpestris,29TNG12,NA,FloraOn
Baldellia alpestris,29TNF35,NA,FloraOn
Baldellia alpestris,29TNG33,NA,FloraOn
Baldellia alpestris,29TNF43,NA,FloraOn
Baldellia alpestris,29TNG40,NA,FloraOn
Baldellia alpestris,29TNG45,NA,FloraOn
Baldellia alpestris,29TNG52,NA,FloraOn
Baldellia alpestris,29TNF63,NA,FloraOn
Baldellia alpestris,29TNG60,NA,FloraOn
Baldellia alpestris,29TNE79,NA,FloraOn
Baldellia alpestris,29TNG71,NA,FloraOn
Baldellia alpestris,29TNG80,NA,FloraOn
Baldellia alpestris,29TNG81,NA,FloraOn
Baldellia alpestris,29TNG92,NA,FloraOn
Baldellia alpestris,29TPF02,NA,FloraOn
Baldellia alpestris,29TPF19,NA,FloraOn
Baldellia alpestris,29TPE66,NA,FloraOn
Baldellia repens cavanillesii,29TNG12,NA,FloraOn
Baldellia repens cavanillesii,29TNG33,NA,FloraOn
Baldellia repens cavanillesii,29TPE78,NA,FloraOn
Baldellia repens cavanillesii,29TPE88,NA,FloraOn
Baldellia repens cavanillesii,29TQF29,NA,FloraOn
Baldellia repens cavanillesii,29TQG20,NA,FloraOn
Baldellia repens cavanillesii,29TQG30,NA,FloraOn
Damasonium bourgaei,29SND36,NA,FloraOn
Damasonium bourgaei,29SNB40,NA,FloraOn
Damasonium bourgaei,29SPB31,NA,FloraOn
Amaranthus blitum blitum,29SMC88,NA,FloraOn
Amaranthus blitum blitum,29TNG30,NA,FloraOn
Amaranthus graecizans silvestris,29SPE32,NA,FloraOn
Arthrocnemum macrostachyum,29SMD65,NA,FloraOn
Arthrocnemum macrostachyum,29SMC85,NA,FloraOn
Arthrocnemum macrostachyum,29SMC87,NA,FloraOn
Arthrocnemum macrostachyum,29SNA09,NA,FloraOn
Arthrocnemum macrostachyum,29SNC06,NA,FloraOn
Arthrocnemum macrostachyum,29SNB14,NA,FloraOn
Arthrocnemum macrostachyum,29SNC15,NA,FloraOn
Arthrocnemum macrostachyum,29TNE14,NA,FloraOn
Arthrocnemum macrostachyum,29SNB30,NA,FloraOn
Arthrocnemum macrostachyum,29SNB31,NA,FloraOn
Arthrocnemum macrostachyum,29SNB41,NA,FloraOn
Arthrocnemum macrostachyum,29SNB50,NA,FloraOn
Arthrocnemum macrostachyum,29SNA99,NA,FloraOn
Arthrocnemum macrostachyum,29SPA09,NA,FloraOn
Arthrocnemum macrostachyum,29SPB10,NA,FloraOn
Arthrocnemum macrostachyum,29SPB20,NA,FloraOn
Arthrocnemum macrostachyum,29SPB31,NA,FloraOn
Atriplex halimus,29SMC58,NA,FloraOn
Atriplex halimus,29SMD62,NA,FloraOn
Atriplex halimus,29SMD65,NA,FloraOn
Atriplex halimus,29SMC77,NA,FloraOn
Atriplex halimus,29SMC78,NA,FloraOn
Atriplex halimus,29SMC85,NA,FloraOn
Atriplex halimus,29SMC87,NA,FloraOn
Atriplex halimus,29SMC88,NA,FloraOn
Atriplex halimus,29SMC95,NA,FloraOn
Atriplex halimus,29SMC99,NA,FloraOn
Atriplex halimus,29SMD90,NA,FloraOn
Atriplex halimus,29SNA09,NA,FloraOn
Atriplex halimus,29SNB00,NA,FloraOn
Atriplex halimus,29SNB01,NA,FloraOn
Atriplex halimus,29SNC05,NA,FloraOn
Atriplex halimus,29SNC06,NA,FloraOn
Atriplex halimus,29SNC08,NA,FloraOn
Atriplex halimus,29SNC09,NA,FloraOn
Atriplex halimus,29SND01,NA,FloraOn
Atriplex halimus,29SNB10,NA,FloraOn
Atriplex halimus,29SNB13,NA,FloraOn
Atriplex halimus,29SNB14,NA,FloraOn
Atriplex halimus,29SNB17,NA,FloraOn
Atriplex halimus,29SNC15,NA,FloraOn
Atriplex halimus,29SNC16,NA,FloraOn
Atriplex halimus,29SNB20,NA,FloraOn
Atriplex halimus,29SNB26,NA,FloraOn
Atriplex halimus,29SNC26,NA,FloraOn
Atriplex halimus,29SNB30,NA,FloraOn
Atriplex halimus,29SNB31,NA,FloraOn
Atriplex halimus,29SNB40,NA,FloraOn
Atriplex halimus,29SNB41,NA,FloraOn
Atriplex halimus,29SNB50,NA,FloraOn
Atriplex halimus,29SNB60,NA,FloraOn
Atriplex halimus,29SNB70,NA,FloraOn
Atriplex halimus,29SNA89,NA,FloraOn
Atriplex halimus,29SNA99,NA,FloraOn
Atriplex halimus,29SPA09,NA,FloraOn
Atriplex halimus,29SPB10,NA,FloraOn
Atriplex halimus,29SPB20,NA,FloraOn
Atriplex halimus,29SPB21,NA,FloraOn
Atriplex halimus,29SPB31,NA,FloraOn
Atriplex patula,29SND17,NA,FloraOn
Atriplex patula,29SPB03,NA,FloraOn
Atriplex prostrata,29SMD65,NA,FloraOn
Atriplex prostrata,29SMC85,NA,FloraOn
Atriplex prostrata,29SMC87,NA,FloraOn
Atriplex prostrata,29SMC88,NA,FloraOn
Atriplex prostrata,29SMC95,NA,FloraOn
Atriplex prostrata,29SMD91,NA,FloraOn
Atriplex prostrata,29SNB00,NA,FloraOn
Atriplex prostrata,29SND04,NA,FloraOn
Atriplex prostrata,29SND12,NA,FloraOn
Atriplex prostrata,29SNC26,NA,FloraOn
Atriplex prostrata,29SND21,NA,FloraOn
Atriplex prostrata,29SND31,NA,FloraOn
Atriplex prostrata,29TNE37,NA,FloraOn
Atriplex prostrata,29SNB40,NA,FloraOn
Atriplex prostrata,29SNB41,NA,FloraOn
Atriplex prostrata,29SNB45,NA,FloraOn
Atriplex prostrata,29SNC45,NA,FloraOn
Atriplex prostrata,29SNC48,NA,FloraOn
Atriplex prostrata,29SND41,NA,FloraOn
Atriplex prostrata,29TNE45,NA,FloraOn
Atriplex prostrata,29SND51,NA,FloraOn
Atriplex prostrata,29SNB61,NA,FloraOn
Atriplex prostrata,29SND61,NA,FloraOn
Atriplex prostrata,29SNB70,NA,FloraOn
Atriplex prostrata,29SNB80,NA,FloraOn
Atriplex prostrata,29SNB84,NA,FloraOn
Atriplex prostrata,29SNA99,NA,FloraOn
Atriplex prostrata,29SPB01,NA,FloraOn
Atriplex prostrata,29SPB31,NA,FloraOn
Beta macrocarpa,29SMD74,NA,FloraOn
Beta macrocarpa,29SNB41,NA,FloraOn
Beta macrocarpa,29SNA99,NA,FloraOn
Chenopodium album,29SMC77,NA,FloraOn
Chenopodium album,29SMD71,NA,FloraOn
Chenopodium album,29SMC87,NA,FloraOn
Chenopodium album,29SMC88,NA,FloraOn
Chenopodium album,29SMD90,NA,FloraOn
Chenopodium album,29SMD93,NA,FloraOn
Chenopodium album,29SNB15,NA,FloraOn
Chenopodium album,29SNC18,NA,FloraOn
Chenopodium album,29TNE13,NA,FloraOn
Chenopodium album,29TNF19,NA,FloraOn
Chenopodium album,29SNC20,NA,FloraOn
Chenopodium album,29TNE24,NA,FloraOn
Chenopodium album,29TNF28,NA,FloraOn
Chenopodium album,29SNB33,NA,FloraOn
Chenopodium album,29SNC33,NA,FloraOn
Chenopodium album,29SND34,NA,FloraOn
Chenopodium album,29SNE30,NA,FloraOn
Chenopodium album,29TNF33,NA,FloraOn
Chenopodium album,29TNF39,NA,FloraOn
Chenopodium album,29SNB42,NA,FloraOn
Chenopodium album,29SNC48,NA,FloraOn
Chenopodium album,29SND41,NA,FloraOn
Chenopodium album,29SNE40,NA,FloraOn
Chenopodium album,29TNE44,NA,FloraOn
Chenopodium album,29TNE45,NA,FloraOn
Chenopodium album,29TNF44,NA,FloraOn
Chenopodium album,29TNF45,NA,FloraOn
Chenopodium album,29SNB50,NA,FloraOn
Chenopodium album,29SNC50,NA,FloraOn
Chenopodium album,29SND56,NA,FloraOn
Chenopodium album,29TNE54,NA,FloraOn
Chenopodium album,29TNE55,NA,FloraOn
Chenopodium album,29TNE56,NA,FloraOn
Chenopodium album,29SNB61,NA,FloraOn
Chenopodium album,29SNC62,NA,FloraOn
Chenopodium album,29SNC63,NA,FloraOn
Chenopodium album,29TNE63,NA,FloraOn
Chenopodium album,29TNF62,NA,FloraOn
Chenopodium album,29SNB82,NA,FloraOn
Chenopodium album,29SNE80,NA,FloraOn
Chenopodium album,29SNE81,NA,FloraOn
Chenopodium album,29SNA99,NA,FloraOn
Chenopodium album,29SNB90,NA,FloraOn
Chenopodium album,29SNB93,NA,FloraOn
Chenopodium album,29TNE95,NA,FloraOn
Chenopodium album,29SPB16,NA,FloraOn
Chenopodium album,29SPD18,NA,FloraOn
Chenopodium album,29TPF18,NA,FloraOn
Chenopodium album,29TPG13,NA,FloraOn
Chenopodium album,29TPF25,NA,FloraOn
Chenopodium album,29TPF26,NA,FloraOn
Chenopodium album,29SPE41,NA,FloraOn
Chenopodium album,29SPE52,NA,FloraOn
Chenopodium album,29TPF51,NA,FloraOn
Chenopodium album,29TPF54,NA,FloraOn
Chenopodium album,29TPF55,NA,FloraOn
Chenopodium album,29TPF57,NA,FloraOn
Chenopodium album,29TPE63,NA,FloraOn
Chenopodium album,29TPE66,NA,FloraOn
Chenopodium album,29TPF65,NA,FloraOn
Chenopodium album,29TPE79,NA,FloraOn
Chenopodium album,29TPG70,NA,FloraOn
Chenopodium album,29TPF98,NA,FloraOn
Chenopodium album,29TPF99,NA,FloraOn
Chenopodium album,29TQF19,NA,FloraOn
Chenopodium botrys,29TPF65,NA,FloraOn
Chenopodium chenopodioides,29TNE25,NA,FloraOn
Chenopodium chenopodioides,29SND61,NA,FloraOn
Chenopodium chenopodioides,29SNB80,NA,FloraOn
Chenopodium glaucum,29SND46,NA,FloraOn
Chenopodium murale,29SMC78,NA,FloraOn
Chenopodium murale,29SMC87,NA,FloraOn
Chenopodium murale,29SMC88,NA,FloraOn
Chenopodium murale,29SMC97,NA,FloraOn
Chenopodium murale,29TNF19,NA,FloraOn
Chenopodium murale,29SNB24,NA,FloraOn
Chenopodium murale,29SND22,NA,FloraOn
Chenopodium murale,29TNF28,NA,FloraOn
Chenopodium murale,29SNC32,NA,FloraOn
Chenopodium murale,29TNF33,NA,FloraOn
Chenopodium murale,29SNC63,NA,FloraOn
Chenopodium murale,29TNE64,NA,FloraOn
Chenopodium murale,29SNA89,NA,FloraOn
Chenopodium murale,29SNA99,NA,FloraOn
Chenopodium murale,29SNB90,NA,FloraOn
Chenopodium murale,29SPE52,NA,FloraOn
Chenopodium opulifolium,29TPF55,NA,FloraOn
Chenopodium polyspermum,29TNE45,NA,FloraOn
Chenopodium polyspermum,29TPF09,NA,FloraOn
Chenopodium polyspermum,29TPE67,NA,FloraOn
Chenopodium vulvaria,29SMD60,NA,FloraOn
Chenopodium vulvaria,29SMD93,NA,FloraOn
Chenopodium vulvaria,29SND01,NA,FloraOn
Chenopodium vulvaria,29SND17,NA,FloraOn
Chenopodium vulvaria,29SNC30,NA,FloraOn
Chenopodium vulvaria,29SNE51,NA,FloraOn
Chenopodium vulvaria,29SNB60,NA,FloraOn
Chenopodium vulvaria,29SNB72,NA,FloraOn
Chenopodium vulvaria,29SNC77,NA,FloraOn
Chenopodium vulvaria,29SNB82,NA,FloraOn
Chenopodium vulvaria,29SPB00,NA,FloraOn
Chenopodium vulvaria,29SPB07,NA,FloraOn
Chenopodium vulvaria,29SPB21,NA,FloraOn
Chenopodium vulvaria,29SPB31,NA,FloraOn
Chenopodium vulvaria,29SPB34,NA,FloraOn
Chenopodium vulvaria,29SPD36,NA,FloraOn
Chenopodium vulvaria,29TPF99,NA,FloraOn
Halimione portulacoides,29SMD65,NA,FloraOn
Halimione portulacoides,29SMC99,NA,FloraOn
Halimione portulacoides,29SNC06,NA,FloraOn
Halimione portulacoides,29SNC08,NA,FloraOn
Halimione portulacoides,29SNC09,NA,FloraOn
Halimione portulacoides,29SNB14,NA,FloraOn
Halimione portulacoides,29SNC15,NA,FloraOn
Halimione portulacoides,29SNC16,NA,FloraOn
Halimione portulacoides,29TNE13,NA,FloraOn
Halimione portulacoides,29TNE14,NA,FloraOn
Halimione portulacoides,29TNE18,NA,FloraOn
Halimione portulacoides,29TNF19,NA,FloraOn
Halimione portulacoides,29TNG12,NA,FloraOn
Halimione portulacoides,29SNB26,NA,FloraOn
Halimione portulacoides,29SNB27,NA,FloraOn
Halimione portulacoides,29SNC25,NA,FloraOn
Halimione portulacoides,29SNC26,NA,FloraOn
Halimione portulacoides,29TNE28,NA,FloraOn
Halimione portulacoides,29TNE29,NA,FloraOn
Halimione portulacoides,29TNF20,NA,FloraOn
Halimione portulacoides,29TNF21,NA,FloraOn
Halimione portulacoides,29TNF22,NA,FloraOn
Halimione portulacoides,29SNB30,NA,FloraOn
Halimione portulacoides,29SNB31,NA,FloraOn
Halimione portulacoides,29SNB40,NA,FloraOn
Halimione portulacoides,29SNB41,NA,FloraOn
Halimione portulacoides,29SNB50,NA,FloraOn
Halimione portulacoides,29SNB60,NA,FloraOn
Halimione portulacoides,29SNB70,NA,FloraOn
Halimione portulacoides,29SNA99,NA,FloraOn
Halimione portulacoides,29SPB10,NA,FloraOn
Halimione portulacoides,29SPB20,NA,FloraOn
Halimione portulacoides,29SPB21,NA,FloraOn
Halimione portulacoides,29SPB31,NA,FloraOn
Halimione portulacoides,29SPB32,NA,FloraOn
Patellifolia patellaris,29SMC85,NA,FloraOn
Patellifolia patellaris,29SMC95,NA,FloraOn
Salicornia ramosissima,29SMC86,NA,FloraOn
Salicornia ramosissima,29SMD87,NA,FloraOn
Salicornia ramosissima,29SNB14,NA,FloraOn
Salicornia ramosissima,29TNE14,NA,FloraOn
Salicornia ramosissima,29SNB27,NA,FloraOn
Salicornia ramosissima,29SNB41,NA,FloraOn
Salicornia ramosissima,29SPB00,NA,FloraOn
Salsola kali,29SMC77,NA,FloraOn
Salsola kali,29SMC78,NA,FloraOn
Salsola kali,29SMC95,NA,FloraOn
Salsola kali,29SMD98,NA,FloraOn
Salsola kali,29SNA09,NA,FloraOn
Salsola kali,29SNB00,NA,FloraOn
Salsola kali,29SNB01,NA,FloraOn
Salsola kali,29SNC05,NA,FloraOn
Salsola kali,29TNE03,NA,FloraOn
Salsola kali,29SNB10,NA,FloraOn
Salsola kali,29SNB13,NA,FloraOn
Salsola kali,29SNB14,NA,FloraOn
Salsola kali,29SNC11,NA,FloraOn
Salsola kali,29TNE14,NA,FloraOn
Salsola kali,29TNE19,NA,FloraOn
Salsola kali,29TNG10,NA,FloraOn
Salsola kali,29SNB60,NA,FloraOn
Salsola kali,29SNB70,NA,FloraOn
Salsola kali,29SNA89,NA,FloraOn
Salsola kali,29SNB80,NA,FloraOn
Salsola kali,29SNA99,NA,FloraOn
Salsola kali,29SPB10,NA,FloraOn
Salsola kali,29SPB31,NA,FloraOn
Salsola kali,29SPB41,NA,FloraOn
Salsola soda,29SMC87,NA,FloraOn
Salsola soda,29SMC97,NA,FloraOn
Salsola soda,29SMC99,NA,FloraOn
Salsola soda,29SNB31,NA,FloraOn
Salsola soda,29SNB41,NA,FloraOn
Salsola soda,29SNB50,NA,FloraOn
Salsola soda,29SNA99,NA,FloraOn
Salsola soda,29SPA09,NA,FloraOn
Salsola soda,29SPB31,NA,FloraOn
Salsola vermiculata,29SMC77,NA,FloraOn
Salsola vermiculata,29SMC85,NA,FloraOn
Salsola vermiculata,29SMC87,NA,FloraOn
Salsola vermiculata,29SMC95,NA,FloraOn
Salsola vermiculata,29SNA09,NA,FloraOn
Salsola vermiculata,29SNB01,NA,FloraOn
Salsola vermiculata,29SNC05,NA,FloraOn
Salsola vermiculata,29SNC06,NA,FloraOn
Salsola vermiculata,29SNB10,NA,FloraOn
Salsola vermiculata,29SNB13,NA,FloraOn
Salsola vermiculata,29SNB14,NA,FloraOn
Salsola vermiculata,29SNC15,NA,FloraOn
Salsola vermiculata,29SNB27,NA,FloraOn
Salsola vermiculata,29SNB30,NA,FloraOn
Salsola vermiculata,29SNB31,NA,FloraOn
Salsola vermiculata,29SNB40,NA,FloraOn
Salsola vermiculata,29SNB41,NA,FloraOn
Salsola vermiculata,29SNB50,NA,FloraOn
Salsola vermiculata,29SNB60,NA,FloraOn
Salsola vermiculata,29SNA89,NA,FloraOn
Salsola vermiculata,29SPA09,NA,FloraOn
Salsola vermiculata,29SPB10,NA,FloraOn
Salsola vermiculata,29SPB41,NA,FloraOn
Sarcocornia fruticosa,29SMC97,NA,FloraOn
Sarcocornia fruticosa,29SNA09,NA,FloraOn
Sarcocornia fruticosa,29SNC16,NA,FloraOn
Sarcocornia fruticosa,29SNB41,NA,FloraOn
Sarcocornia fruticosa,29SPB10,NA,FloraOn
Sarcocornia fruticosa,29SPB31,NA,FloraOn
Sarcocornia perennis perennis,29SNC15,NA,FloraOn
Sarcocornia perennis perennis,29SNB26,NA,FloraOn
Sarcocornia perennis perennis,29SNB41,NA,FloraOn
Sarcocornia perennis alpini,29SNB41,NA,FloraOn
Sarcocornia perennis perennis,29SNA89,NA,FloraOn
Suaeda albescens,29SMC86,NA,FloraOn
Suaeda albescens,29SNC06,NA,FloraOn
Suaeda albescens,29SNB13,NA,FloraOn
Suaeda albescens,29SNC15,NA,FloraOn
Suaeda albescens,29TNE14,NA,FloraOn
Suaeda albescens,29TNG11,NA,FloraOn
Suaeda albescens,29SNB27,NA,FloraOn
Suaeda albescens,29TNF20,NA,FloraOn
Suaeda albescens,29TNF21,NA,FloraOn
Suaeda albescens,29SNB30,NA,FloraOn
Suaeda albescens,29SNB31,NA,FloraOn
Suaeda albescens,29SNB41,NA,FloraOn
Suaeda albescens,29SPA09,NA,FloraOn
Suaeda albescens,29SPB10,NA,FloraOn
Suaeda albescens,29SPB20,NA,FloraOn
Suaeda albescens,29SPB31,NA,FloraOn
Suaeda vera,29SMD56,NA,FloraOn
Suaeda vera,29SMD65,NA,FloraOn
Suaeda vera,29SMC77,NA,FloraOn
Suaeda vera,29SMD87,NA,FloraOn
Suaeda vera,29SMC97,NA,FloraOn
Suaeda vera,29SMD98,NA,FloraOn
Suaeda vera,29SNA09,NA,FloraOn
Suaeda vera,29SNB01,NA,FloraOn
Suaeda vera,29SNC06,NA,FloraOn
Suaeda vera,29SNC08,NA,FloraOn
Suaeda vera,29SNC09,NA,FloraOn
Suaeda vera,29SND00,NA,FloraOn
Suaeda vera,29SNC15,NA,FloraOn
Suaeda vera,29SNC16,NA,FloraOn
Suaeda vera,29SNB20,NA,FloraOn
Suaeda vera,29SNC26,NA,FloraOn
Suaeda vera,29SNB30,NA,FloraOn
Suaeda vera,29SNB31,NA,FloraOn
Suaeda vera,29SNC35,NA,FloraOn
Suaeda vera,29SNB40,NA,FloraOn
Suaeda vera,29SNB41,NA,FloraOn
Suaeda vera,29SNB50,NA,FloraOn
Suaeda vera,29SNB60,NA,FloraOn
Suaeda vera,29SNA89,NA,FloraOn
Suaeda vera,29SNA99,NA,FloraOn
Suaeda vera,29SPA09,NA,FloraOn
Suaeda vera,29SPB10,NA,FloraOn
Suaeda vera,29SPB20,NA,FloraOn
Suaeda vera,29SPB21,NA,FloraOn
Suaeda vera,29SPB31,NA,FloraOn
Suaeda vera,29SPB32,NA,FloraOn
Allium ampeloprasum,29SMD60,NA,FloraOn
Allium ampeloprasum,29SMC77,NA,FloraOn
Allium ampeloprasum,29SMC78,NA,FloraOn
Allium ampeloprasum,29SMC79,NA,FloraOn
Allium ampeloprasum,29SMC85,NA,FloraOn
Allium ampeloprasum,29SMC86,NA,FloraOn
Allium ampeloprasum,29SMC88,NA,FloraOn
Allium ampeloprasum,29SMC95,NA,FloraOn
Allium ampeloprasum,29SMC97,NA,FloraOn
Allium ampeloprasum,29SMD90,NA,FloraOn
Allium ampeloprasum,29SMD92,NA,FloraOn
Allium ampeloprasum,29SMD93,NA,FloraOn
Allium ampeloprasum,29SNA09,NA,FloraOn
Allium ampeloprasum,29SNC06,NA,FloraOn
Allium ampeloprasum,29SNC08,NA,FloraOn
Allium ampeloprasum,29SND02,NA,FloraOn
Allium ampeloprasum,29SND03,NA,FloraOn
Allium ampeloprasum,29SNA19,NA,FloraOn
Allium ampeloprasum,29SNB10,NA,FloraOn
Allium ampeloprasum,29SNC17,NA,FloraOn
Allium ampeloprasum,29TNG11,NA,FloraOn
Allium ampeloprasum,29TNG12,NA,FloraOn
Allium ampeloprasum,29SNB20,NA,FloraOn
Allium ampeloprasum,29SND27,NA,FloraOn
Allium ampeloprasum,29SND28,NA,FloraOn
Allium ampeloprasum,29TNE23,NA,FloraOn
Allium ampeloprasum,29SNB30,NA,FloraOn
